date,cases_male_0-9,cases_male_10-19,cases_male_20-29,cases_male_30-39,cases_male_40-49,cases_male_50-59,cases_male_60-69,cases_male_70-79,cases_male_80-89,cases_male_90-,deaths_male_0-9,deaths_male_10-19,deaths_male_20-29,deaths_male_30-39,deaths_male_40-49,deaths_male_50-59,deaths_male_60-69,deaths_male_70-79,deaths_male_80-89,deaths_male_90-,cases_female_0-9,cases_female_10-19,cases_female_20-29,cases_female_30-39,cases_female_40-49,cases_female_50-59,cases_female_60-69,cases_female_70-79,cases_female_80-89,cases_female_90-,deaths_female_0-9,deaths_female_10-19,deaths_female_20-29,deaths_female_30-39,deaths_female_40-49,deaths_female_50-59,deaths_female_60-69,deaths_female_70-79,deaths_female_80-89,deaths_female_90-,cases_male_total,deaths_male_total,cases_female_total,deaths_female_total
2020-06-07,1058.718130067307,1825.7844667542054,5874.850007729577,8257.671270106217,12798.182625700185,19528.749973519927,18751.312859528545,19243.882066576374,16620.56572904778,3849.170260076501,1.000020296533605,-2.6437935326435065e-14,11.150052484385904,40.93695287568115,204.33046645011999,873.7884779752816,2544.8944958412585,6101.221474006539,7474.160062802334,1898.3135729154628,950.4402727359455,1799.0546535094863,7482.9452337919065,10161.52247948511,17822.277432529285,22698.17939250582,12660.032759254793,14362.063442429959,24395.76835368012,15040.934905610915,3.3597863714604443,1.6852293198169451e-13,4.068366014081203,22.73124963747486,76.76831847260303,266.1772542776028,786.8567297872969,2632.761955179074,5891.836482564642,3846.559336480475,107808.88738910662,19149.7955756476,127373.21892553334,13531.119478784713
2020-06-08,1062.1285187684407,1831.531848095456,5887.441613580425,8274.115531473208,12816.699076869123,19547.04662717664,18765.821332572894,19258.02234890811,16628.914188516213,3849.53477621304,1.000009812007861,-1.9035038351860322e-14,11.078014376238297,40.95456742711649,204.65542415318703,874.9076522621234,2548.5629437678786,6108.226787863832,7483.841478081543,1904.7571756904424,953.9842629259048,1806.4930031028557,7499.605231670427,10179.614750713412,17847.303920417748,22725.659500023943,12677.408983286843,14380.175382413036,24416.525289065263,15052.208159247633,3.1606572090488045,1.213347575683042e-13,4.033050368992463,22.883352573573404,76.894646295058,266.48524069512126,788.5838684653727,2639.1071833446545,5913.586453368256,3862.6578730922834,107921.25586217355,19177.98405343437,127538.97848286708,13577.392325412362
2020-06-09,1066.0,1837.0,5901.0,8290.0,12836.0,19567.0,18782.0,19272.0,16638.0,3850.0,1.0,0.0,11.0,41.0,205.0,876.0,2552.0,6115.0,7493.0,1910.0,958.0,1814.0,7517.0,10199.0,17873.0,22754.0,12696.0,14399.0,24437.0,15064.0,3.0,0.0,4.0,23.0,77.0,267.0,790.0,2645.0,5934.0,3878.0,108039.0,19204.0,127711.0,13621.0
2020-06-10,1070.4252623126265,1842.2604257909638,5915.815493343443,8305.337416083383,12856.461285105901,19589.22154646032,18800.408443982058,19285.904394513527,16647.970733586237,3850.677121501891,0.9999936094405294,3.160471837512598e-14,10.93237746965733,41.078430206992095,205.37287020680594,877.0674693896008,2555.209199429545,6121.530970534371,7501.627588243658,1913.7889944187837,962.5874693498109,1821.527305941632,7535.3854242324405,10219.922475122177,17899.672410863423,22783.82450729744,12716.214118920887,14418.801253039337,24457.461210008958,15076.723682084492,2.898379257005008,-2.0145747915898818e-13,3.9784742902078047,23.07295717768383,77.08886820012549,267.83414408553466,791.0345667276772,2650.3287871151265,5952.675350103367,3892.668862211236,108164.48212268036,19227.60789350885,127892.11985686062,13661.580389167964
2020-06-11,1075.3302483461252,1847.4701126795576,5931.709447383763,8320.332222460032,12877.970074123477,19613.142428797244,18820.64839314422,19299.843480785974,16658.655157444926,3851.5782366343556,0.9999905930189013,6.841243189379352e-14,10.881298907927984,41.1868211345106,205.77205243977733,878.111098366719,2558.2268590781605,6127.793159790362,7509.842947626683,1916.3526263877652,967.6502417697415,1829.0356839965643,7554.510342269157,10241.986779935529,17927.08137136233,22814.878518830916,12737.757729695057,14439.350439066175,24477.86886318819,15090.239924139381,2.850413032571643,-4.360803317047327e-13,3.9683138840560264,23.107393851998502,77.17304075738602,268.94812492197747,791.7671596027917,2655.1640690572376,5969.709170369522,3906.759966165592,108296.67980179968,19249.166854324925,128080.35989425305,13699.447651643133
2020-06-12,1080.5992142625894,1852.8074188490098,5948.385972748426,8335.236787451597,12900.291321970248,19637.898736192732,18842.082112724856,19313.929850573564,16669.802339266764,3852.690667775811,0.9999902043643039,1.0098039979485246e-13,10.850362439712503,41.320081737412664,206.19289972756792,879.1316973009237,2561.097491499923,6133.75592814241,7517.796469245295,1918.039743064497,973.0427844048999,1836.4881725656319,7573.9968301239505,10264.637607315195,17954.85046954273,22846.68800202789,12760.161741997785,14460.29569053728,24498.105708776588,15104.271310908383,2.844232764161926,-6.436778377733822e-13,3.9670047413188523,23.111830889428745,77.26613284604686,270.2643544988192,792.3149067342023,2659.6219057928306,5985.322737251547,3920.371908660661,108433.72442181561,19269.184663362106,128272.53831820034,13735.085014179016
2020-06-13,1086.1164162241143,1858.4507024825507,5965.54918006491,8350.303479379727,12923.189983563754,19662.62655782878,18864.071867962368,19328.276095632533,16681.161346742476,3854.0017373046817,0.9999916971059265,1.198658813171527e-13,10.843166189911422,41.47312097055548,206.63076509883166,880.1300765617848,2563.86560924891,6139.38863596496,7525.638544195714,1919.1991916065335,978.6195644003958,1843.847810049673,7593.466963810627,10287.319650136329,17982.603293450673,22878.778924315822,12782.95706550436,14481.285139909436,24518.05449601306,15118.540427135225,2.867969889237881,-7.640592775010855e-13,3.9720328217704735,23.094789156459292,77.38175964037336,271.7052448055512,792.7949362307688,2663.8183572884045,5999.737327202524,3933.6032864940407,108573.74736718589,19288.169101534302,128465.4733347256,13768.97570352913
2020-06-14,1091.7661103927949,1864.5783217634098,5982.903179960685,8365.78466656607,12946.431013821526,19686.461982887355,18885.97992409514,19342.994807719107,16692.481247562773,3855.4987675993884,0.9999943248729577,1.1562613569954413e-13,10.863308283425283,41.640847788796194,207.0810015822223,881.1070465188716,2566.5757248792006,6144.660643632446,7533.5195635741575,1920.1798191714272,984.2350489013384,1851.0776348495235,7612.542819342992,10309.477601274075,18009.96343113217,22910.677253122176,12805.674609890066,14501.966919639424,24537.59797413652,15132.76985756363,2.9097558452615293,-7.370339310239903e-13,3.980884085185079,23.06478951957486,77.53353631463084,273.1932078316646,793.324376201351,2667.869483510458,6013.174216675537,3946.552696463327,108714.88002236826,19306.62794975542,128655.98314985193,13801.602946446988
2020-06-15,1097.4325529307253,1871.3686348748165,6000.152083063224,8381.93271733228,12969.7793676611,19708.54110055044,18907.168546361554,19358.198578589527,16703.51110941838,3857.1690810383543,0.9999973412945861,7.881842218087665e-14,10.914386845154631,41.81817114699198,207.53896220639385,882.0634175417537,2569.2723509448715,6149.541311519313,7541.589918476847,1921.3304729167319,989.7437050528367,1858.1406853660205,7630.846472734848,10330.556153603586,18036.554470633277,22941.908955874416,12827.845284830186,14521.98916218402,24556.618892385868,15146.682186937316,2.957722069694895,-5.024110784782459e-13,3.9910444913368583,23.03035284526019,77.73507804308463,274.6506555666505,794.0203547548083,2671.891344425491,6025.854682123669,3959.318735366115,108855.25377182041,19325.068988939354,128840.88596960239,13833.44996968611
2020-06-16,1103.0,1879.0,6017.0,8399.0,12993.0,19728.0,18927.0,19374.0,16714.0,3859.0,1.0,0.0,11.0,42.0,208.0,883.0,2572.0,6154.0,7550.0,1923.0,995.0,1865.0,7648.0,10350.0,18062.0,22972.0,12849.0,14541.0,24575.0,15160.0,3.0,0.0,4.0,23.0,78.0,276.0,795.0,2676.0,6038.0,3972.0,108993.0,19344.0,129017.0,13865.0
2020-06-17,1108.3688075470336,1887.5517925243676,6033.203947816494,8417.106496853177,13015.842634159779,19744.21302791816,18944.967017496947,19390.398538714013,16723.731398880514,3860.960629757344,1.0000017123451068,-1.2292137882947014e-13,11.121213793611757,42.18132695272468,208.45969224911073,883.9173999820094,2574.786562902942,6158.024082080303,7558.824351519381,1925.445357478843,999.8831729255531,1871.6296788916657,7663.712574690248,10367.391765233053,18085.95735125019,23000.514603272637,12868.736042493621,14558.681968871619,24592.606833414397,15172.46548687966,3.0272291960197593,7.835358891608331e-13,4.005767847765045,22.980451179487712,78.33674892018573,277.17851864393054,796.3435918089664,2680.2679537087283,6049.7917373839055,3984.655211640988,109126.34429166783,19363.759988671278,129181.57947792266,13896.587210329977
2020-06-18,1113.5037306555162,1896.7074566420326,6048.732569230208,8435.842646024896,13037.99606707798,19757.50756098755,18961.084200331145,19406.94116152395,16732.62643316142,3862.94720716178,1.0000025205926844,-2.6263599119485604e-13,11.268965954639539,42.3574792102593,208.9145132694593,884.8154064514941,2577.5934437291544,6161.672981291445,7567.834125528909,1928.5559420111008,1004.3715511626816,1878.0480691386792,7678.041760509367,10382.865801650758,18108.218832288887,23027.169984850985,12886.916209080437,14574.855217892957,24609.23607785073,15183.899259241243,3.0400817071206494,1.6741166332992826e-12,4.008490378487929,22.97122389625147,78.73309778062398,278.1829511015647,797.9840171064689,2684.5934830593865,6061.25262385991,3997.183589478714,109253.88903279649,19384.012859967057,129333.62276366673,13927.94955836853
