date,cases_male_0-9,cases_male_10-19,cases_male_20-29,cases_male_30-39,cases_male_40-49,cases_male_50-59,cases_male_60-69,cases_male_70-79,cases_male_80-89,cases_male_90-,deaths_male_0-9,deaths_male_10-19,deaths_male_20-29,deaths_male_30-39,deaths_male_40-49,deaths_male_50-59,deaths_male_60-69,deaths_male_70-79,deaths_male_80-89,deaths_male_90-,cases_female_0-9,cases_female_10-19,cases_female_20-29,cases_female_30-39,cases_female_40-49,cases_female_50-59,cases_female_60-69,cases_female_70-79,cases_female_80-89,cases_female_90-,deaths_female_0-9,deaths_female_10-19,deaths_female_20-29,deaths_female_30-39,deaths_female_40-49,deaths_female_50-59,deaths_female_60-69,deaths_female_70-79,deaths_female_80-89,deaths_female_90-,cases_male_total,deaths_male_total,cases_female_total,deaths_female_total
2020-04-22,674.0,1045.857142857143,3801.714285714286,5864.285714285714,9729.0,15630.142857142857,15701.857142857143,16291.0,13286.857142857143,2828.285714285714,0.8571428571428571,0.0,5.0,29.714285714285715,151.0,670.2857142857142,1962.0,4892.0,5549.142857142857,1175.7142857142858,594.4285714285714,1045.2857142857142,4926.0,7016.428571428572,12651.142857142857,16446.428571428572,9710.57142857143,11010.714285714286,16647.571428571428,9129.57142857143,1.0,0.0,2.0,17.142857142857142,48.42857142857143,175.71428571428572,567.4285714285714,1886.0,3647.857142857143,1927.0,84853.0,14435.714285714286,89178.14285714286,8272.571428571428
2020-04-23,687.0,1070.0,3877.0,5951.0,9849.0,15772.0,15825.0,16410.0,13446.0,2888.0,1.0,0.0,5.0,30.0,154.0,681.0,1993.0,4952.0,5642.0,1210.0,607.0,1070.0,5024.0,7136.0,12851.0,16685.0,9825.0,11163.0,17034.0,9429.0,1.0,0.0,2.0,18.0,49.0,180.0,578.0,1923.0,3744.0,2001.0,85775.0,14668.0,90824.0,8496.0
2020-04-24,706.4,1106.0,3996.8,6103.2,10055.6,16033.0,16058.2,16658.4,13745.4,2984.6,1.0,0.0,5.2,30.4,156.8,689.6,2016.2,5004.4,5722.6,1240.6,622.0,1106.8,5184.8,7337.0,13219.2,17116.0,10027.6,11424.0,17681.4,9903.8,1.0,0.0,2.0,17.8,50.4,182.8,586.0,1953.8,3834.4,2079.2,87447.6,14866.8,93622.6,8707.4
2020-04-25,725.8,1142.0,4116.6,6255.4,10262.2,16294.0,16291.4,16906.8,14044.8,3081.2,1.0,0.0,5.4,30.8,159.6,698.2,2039.4,5056.8,5803.2,1271.2,637.0,1143.6,5345.6,7538.0,13587.4,17547.0,10230.2,11685.0,18328.8,10378.6,1.0,0.0,2.0,17.6,51.8,185.6,594.0,1984.6,3924.8,2157.4,89120.2,15065.6,96421.2,8918.8
2020-04-26,745.2,1178.0,4236.4,6407.6,10468.8,16555.0,16524.6,17155.2,14344.2,3177.8,1.0,0.0,5.6,31.2,162.4,706.8,2062.6,5109.2,5883.8,1301.8,652.0,1180.4,5506.4,7739.0,13955.6,17978.0,10432.8,11946.0,18976.2,10853.4,1.0,0.0,2.0,17.4,53.2,188.4,602.0,2015.4,4015.2,2235.6,90792.8,15264.4,99219.8,9130.2
2020-04-27,764.6,1214.0,4356.2,6559.8,10675.4,16816.0,16757.8,17403.6,14643.6,3274.4,1.0,0.0,5.8,31.6,165.2,715.4,2085.8,5161.6,5964.4,1332.4,667.0,1217.2,5667.2,7940.0,14323.8,18409.0,10635.4,12207.0,19623.6,11328.2,1.0,0.0,2.0,17.2,54.6,191.2,610.0,2046.2,4105.6,2313.8,92465.4,15463.2,102018.4,9341.6
2020-04-28,784.0,1250.0,4476.0,6712.0,10882.0,17077.0,16991.0,17652.0,14943.0,3371.0,1.0,0.0,6.0,32.0,168.0,724.0,2109.0,5214.0,6045.0,1363.0,682.0,1254.0,5828.0,8141.0,14692.0,18840.0,10838.0,12468.0,20271.0,11803.0,1.0,0.0,2.0,17.0,56.0,194.0,618.0,2077.0,4196.0,2392.0,94138.0,15662.0,104817.0,9553.0
2020-04-29,793.6666666666666,1272.6666666666667,4529.888888888889,6774.111111111111,10960.666666666666,17184.777777777777,17067.333333333332,17730.11111111111,15036.444444444445,3400.0,1.0,0.0,6.0,32.333333333333336,169.77777777777777,730.0,2130.1111111111113,5253.111111111111,6105.888888888889,1384.4444444444443,690.5555555555555,1275.6666666666667,5894.444444444444,8221.111111111111,14827.111111111111,19001.88888888889,10914.777777777777,12552.777777777777,20486.0,11973.111111111111,1.1111111111111112,0.0,2.111111111111111,17.22222222222222,56.666666666666664,196.33333333333334,624.4444444444445,2099.8888888888887,4263.222222222223,2445.4444444444443,94749.66666666667,15812.666666666666,105837.44444444444,9706.444444444445
2020-04-30,803.3333333333334,1295.3333333333333,4583.777777777777,6836.222222222223,11039.333333333334,17292.555555555555,17143.666666666668,17808.222222222223,15129.888888888889,3429.0,1.0,0.0,6.0,32.666666666666664,171.55555555555554,736.0,2151.222222222222,5292.222222222223,6166.777777777777,1405.888888888889,699.1111111111111,1297.3333333333333,5960.888888888889,8301.222222222223,14962.222222222223,19163.777777777777,10991.555555555555,12637.555555555555,20701.0,12143.222222222223,1.2222222222222223,0.0,2.2222222222222223,17.444444444444443,57.333333333333336,198.66666666666666,630.8888888888889,2122.777777777778,4330.444444444444,2498.8888888888887,95361.33333333333,15963.333333333334,106857.88888888889,9859.888888888889
2020-05-01,813.0,1318.0,4637.666666666667,6898.333333333333,11118.0,17400.333333333332,17220.0,17886.333333333332,15223.333333333334,3458.0,1.0,0.0,6.0,33.0,173.33333333333334,742.0,2172.3333333333335,5331.333333333333,6227.666666666667,1427.3333333333333,707.6666666666666,1319.0,6027.333333333333,8381.333333333334,15097.333333333334,19325.666666666668,11068.333333333334,12722.333333333334,20916.0,12313.333333333334,1.3333333333333333,0.0,2.3333333333333335,17.666666666666668,58.0,201.0,637.3333333333334,2145.6666666666665,4397.666666666667,2552.3333333333335,95973.0,16114.0,107878.33333333333,10013.333333333334
2020-05-02,822.6666666666666,1340.6666666666667,4691.555555555556,6960.444444444444,11196.666666666666,17508.11111111111,17296.333333333332,17964.444444444445,15316.777777777777,3487.0,1.0,0.0,6.0,33.333333333333336,175.11111111111111,748.0,2193.4444444444443,5370.444444444444,6288.555555555556,1448.7777777777778,716.2222222222222,1340.6666666666667,6093.777777777777,8461.444444444445,15232.444444444445,19487.555555555555,11145.111111111111,12807.111111111111,21131.0,12483.444444444445,1.4444444444444444,0.0,2.4444444444444446,17.88888888888889,58.666666666666664,203.33333333333334,643.7777777777778,2168.5555555555557,4464.888888888889,2605.777777777778,96584.66666666667,16264.666666666666,108898.77777777778,10166.777777777777
2020-05-03,832.3333333333334,1363.3333333333333,4745.444444444444,7022.555555555556,11275.333333333334,17615.88888888889,17372.666666666668,18042.555555555555,15410.222222222223,3516.0,1.0,0.0,6.0,33.666666666666664,176.88888888888889,754.0,2214.5555555555557,5409.555555555556,6349.444444444444,1470.2222222222222,724.7777777777778,1362.3333333333333,6160.222222222223,8541.555555555555,15367.555555555555,19649.444444444445,11221.888888888889,12891.888888888889,21346.0,12653.555555555555,1.5555555555555556,0.0,2.5555555555555554,18.11111111111111,59.333333333333336,205.66666666666666,650.2222222222222,2191.4444444444443,4532.111111111111,2659.222222222222,97196.33333333333,16415.333333333332,109919.22222222222,10320.222222222223
2020-05-04,842.0,1386.0,4799.333333333333,7084.666666666667,11354.0,17723.666666666668,17449.0,18120.666666666668,15503.666666666666,3545.0,1.0,0.0,6.0,34.0,178.66666666666666,760.0,2235.6666666666665,5448.666666666667,6410.333333333333,1491.6666666666667,733.3333333333334,1384.0,6226.666666666667,8621.666666666666,15502.666666666666,19811.333333333332,11298.666666666666,12976.666666666666,21561.0,12823.666666666666,1.6666666666666665,0.0,2.6666666666666665,18.333333333333332,60.0,208.0,656.6666666666666,2214.3333333333335,4599.333333333333,2712.6666666666665,97808.0,16566.0,110939.66666666667,10473.666666666666
2020-05-05,851.6666666666666,1408.6666666666667,4853.222222222223,7146.777777777777,11432.666666666666,17831.444444444445,17525.333333333332,18198.777777777777,15597.111111111111,3574.0,1.0,0.0,6.0,34.333333333333336,180.44444444444446,766.0,2256.777777777778,5487.777777777777,6471.222222222223,1513.111111111111,741.8888888888889,1405.6666666666667,6293.111111111111,8701.777777777777,15637.777777777777,19973.222222222223,11375.444444444445,13061.444444444445,21776.0,12993.777777777777,1.7777777777777777,0.0,2.7777777777777777,18.555555555555557,60.666666666666664,210.33333333333334,663.1111111111111,2237.222222222222,4666.555555555556,2766.1111111111113,98419.66666666667,16716.666666666668,111960.11111111111,10627.111111111111
2020-05-06,861.3333333333334,1431.3333333333333,4907.111111111111,7208.888888888889,11511.333333333334,17939.222222222223,17601.666666666668,18276.88888888889,15690.555555555555,3603.0,1.0,0.0,6.0,34.666666666666664,182.22222222222223,772.0,2277.8888888888887,5526.888888888889,6532.111111111111,1534.5555555555557,750.4444444444445,1427.3333333333333,6359.555555555556,8781.888888888889,15772.888888888889,20135.11111111111,11452.222222222223,13146.222222222223,21991.0,13163.888888888889,1.8888888888888888,0.0,2.888888888888889,18.77777777777778,61.333333333333336,212.66666666666666,669.5555555555555,2260.1111111111113,4733.777777777777,2819.5555555555557,99031.33333333333,16867.333333333332,112980.55555555556,10780.555555555555
2020-05-07,871.0,1454.0,4961.0,7271.0,11590.0,18047.0,17678.0,18355.0,15784.0,3632.0,1.0,0.0,6.0,35.0,184.0,778.0,2299.0,5566.0,6593.0,1556.0,759.0,1449.0,6426.0,8862.0,15908.0,20297.0,11529.0,13231.0,22206.0,13334.0,2.0,0.0,3.0,19.0,62.0,215.0,676.0,2283.0,4801.0,2873.0,99643.0,17018.0,114001.0,10934.0
2020-05-08,881.1428571428571,1470.5714285714287,5005.428571428572,7319.285714285715,11649.42857142857,18124.428571428572,17732.571428571428,18401.85714285714,15834.142857142857,3647.5714285714284,1.0,0.0,6.285714285714286,35.714285714285715,185.0,784.5714285714286,2313.285714285714,5600.0,6642.857142857143,1572.0,768.5714285714286,1467.2857142857142,6482.285714285715,8932.0,16007.142857142857,20426.0,11586.142857142857,13290.714285714286,22344.571428571428,13444.285714285714,2.0,0.0,3.142857142857143,19.0,62.714285714285715,218.42857142857142,683.4285714285714,2302.1428571428573,4852.571428571428,2916.285714285714,100066.42857142857,17140.714285714286,114749.0,11059.714285714286
2020-05-09,891.2857142857143,1487.142857142857,5049.857142857143,7367.571428571428,11708.857142857143,18201.85714285714,17787.14285714286,18448.714285714286,15884.285714285714,3663.1428571428573,1.0,0.0,6.571428571428571,36.42857142857143,186.0,791.1428571428571,2327.5714285714284,5634.0,6692.714285714285,1588.0,778.1428571428571,1485.5714285714287,6538.571428571428,9002.0,16106.285714285714,20555.0,11643.285714285714,13350.42857142857,22483.14285714286,13554.57142857143,2.0,0.0,3.2857142857142856,19.0,63.42857142857143,221.85714285714286,690.8571428571429,2321.285714285714,4904.142857142857,2959.5714285714284,100489.85714285714,17263.428571428572,115497.0,11185.42857142857
2020-05-10,901.4285714285714,1503.7142857142858,5094.285714285715,7415.857142857143,11768.285714285714,18279.285714285714,17841.714285714286,18495.571428571428,15934.42857142857,3678.714285714286,1.0,0.0,6.857142857142857,37.142857142857146,187.0,797.7142857142857,2341.8571428571427,5668.0,6742.571428571428,1604.0,787.7142857142857,1503.857142857143,6594.857142857143,9072.0,16205.42857142857,20684.0,11700.42857142857,13410.142857142857,22621.714285714286,13664.857142857143,2.0,0.0,3.4285714285714284,19.0,64.14285714285714,225.28571428571428,698.2857142857143,2340.4285714285716,4955.714285714285,3002.8571428571427,100913.28571428571,17386.14285714286,116245.0,11311.142857142857
2020-05-11,911.5714285714286,1520.2857142857142,5138.714285714285,7464.142857142857,11827.714285714286,18356.714285714286,17896.285714285714,18542.428571428572,15984.57142857143,3694.285714285714,1.0,0.0,7.142857142857142,37.857142857142854,188.0,804.2857142857143,2356.1428571428573,5702.0,6792.428571428572,1620.0,797.2857142857143,1522.142857142857,6651.142857142857,9142.0,16304.57142857143,20813.0,11757.57142857143,13469.857142857143,22760.285714285714,13775.142857142857,2.0,0.0,3.571428571428571,19.0,64.85714285714286,228.71428571428572,705.7142857142857,2359.5714285714284,5007.285714285715,3046.1428571428573,101336.71428571429,17508.85714285714,116993.0,11436.857142857143
2020-05-12,921.7142857142857,1536.857142857143,5183.142857142857,7512.428571428572,11887.142857142857,18434.14285714286,17950.85714285714,18589.285714285714,16034.714285714286,3709.8571428571427,1.0,0.0,7.428571428571429,38.57142857142857,189.0,810.8571428571429,2370.4285714285716,5736.0,6842.285714285715,1636.0,806.8571428571429,1540.4285714285713,6707.428571428572,9212.0,16403.714285714286,20942.0,11814.714285714286,13529.57142857143,22898.85714285714,13885.42857142857,2.0,0.0,3.7142857142857144,19.0,65.57142857142857,232.14285714285714,713.1428571428571,2378.714285714286,5058.857142857143,3089.4285714285716,101760.14285714286,17631.571428571428,117741.0,11562.57142857143
2020-05-13,931.8571428571429,1553.4285714285716,5227.571428571428,7560.714285714285,11946.57142857143,18511.571428571428,18005.428571428572,18636.14285714286,16084.857142857143,3725.4285714285716,1.0,0.0,7.714285714285714,39.285714285714285,190.0,817.4285714285714,2384.714285714286,5770.0,6892.142857142857,1652.0,816.4285714285714,1558.7142857142858,6763.714285714285,9282.0,16502.85714285714,21071.0,11871.857142857143,13589.285714285714,23037.428571428572,13995.714285714286,2.0,0.0,3.857142857142857,19.0,66.28571428571429,235.57142857142856,720.5714285714286,2397.8571428571427,5110.428571428572,3132.714285714286,102183.57142857143,17754.285714285714,118489.0,11688.285714285714
2020-05-14,942.0,1570.0,5272.0,7609.0,12006.0,18589.0,18060.0,18683.0,16135.0,3741.0,1.0,0.0,8.0,40.0,191.0,824.0,2399.0,5804.0,6942.0,1668.0,826.0,1577.0,6820.0,9352.0,16602.0,21200.0,11929.0,13649.0,23176.0,14106.0,2.0,0.0,4.0,19.0,67.0,239.0,728.0,2417.0,5162.0,3176.0,102607.0,17877.0,119237.0,11814.0
2020-05-15,948.5,1584.0,5313.5,7652.166666666667,12057.0,18651.333333333332,18098.333333333332,18716.333333333332,16172.0,3748.5,1.0,0.0,8.333333333333334,40.166666666666664,192.16666666666666,828.3333333333334,2409.3333333333335,5824.333333333333,6983.333333333333,1685.3333333333333,832.8333333333334,1590.5,6861.666666666667,9402.333333333334,16681.0,21306.0,11970.0,13697.5,23265.833333333332,14173.833333333334,2.1666666666666665,0.0,4.0,19.166666666666668,67.5,241.0,733.0,2434.3333333333335,5218.5,3220.0,102941.66666666667,17972.333333333332,119781.5,11939.666666666666
2020-05-16,955.0,1598.0,5355.0,7695.333333333333,12108.0,18713.666666666668,18136.666666666668,18749.666666666668,16209.0,3756.0,1.0,0.0,8.666666666666666,40.333333333333336,193.33333333333334,832.6666666666666,2419.6666666666665,5844.666666666667,7024.666666666667,1702.6666666666667,839.6666666666666,1604.0,6903.333333333333,9452.666666666666,16760.0,21412.0,12011.0,13746.0,23355.666666666668,14241.666666666666,2.3333333333333335,0.0,4.0,19.333333333333332,68.0,243.0,738.0,2451.6666666666665,5275.0,3264.0,103276.33333333333,18067.666666666668,120326.0,12065.333333333334
2020-05-17,961.5,1612.0,5396.5,7738.5,12159.0,18776.0,18175.0,18783.0,16246.0,3763.5,1.0,0.0,9.0,40.5,194.5,837.0,2430.0,5865.0,7066.0,1720.0,846.5,1617.5,6945.0,9503.0,16839.0,21518.0,12052.0,13794.5,23445.5,14309.5,2.5,0.0,4.0,19.5,68.5,245.0,743.0,2469.0,5331.5,3308.0,103611.0,18163.0,120870.5,12191.0
2020-05-18,968.0,1626.0,5438.0,7781.666666666667,12210.0,18838.333333333332,18213.333333333332,18816.333333333332,16283.0,3771.0,1.0,0.0,9.333333333333334,40.666666666666664,195.66666666666666,841.3333333333334,2440.3333333333335,5885.333333333333,7107.333333333333,1737.3333333333333,853.3333333333334,1631.0,6986.666666666667,9553.333333333334,16918.0,21624.0,12093.0,13843.0,23535.333333333332,14377.333333333334,2.6666666666666665,0.0,4.0,19.666666666666668,69.0,247.0,748.0,2486.3333333333335,5388.0,3352.0,103945.66666666667,18258.333333333332,121415.0,12316.666666666666
2020-05-19,974.5,1640.0,5479.5,7824.833333333333,12261.0,18900.666666666668,18251.666666666668,18849.666666666668,16320.0,3778.5,1.0,0.0,9.666666666666666,40.833333333333336,196.83333333333334,845.6666666666666,2450.6666666666665,5905.666666666667,7148.666666666667,1754.6666666666667,860.1666666666666,1644.5,7028.333333333333,9603.666666666666,16997.0,21730.0,12134.0,13891.5,23625.166666666668,14445.166666666666,2.833333333333333,0.0,4.0,19.833333333333332,69.5,249.0,753.0,2503.6666666666665,5444.5,3396.0,104280.33333333333,18353.666666666668,121959.5,12442.333333333334
2020-05-20,981.0,1654.0,5521.0,7868.0,12312.0,18963.0,18290.0,18883.0,16357.0,3786.0,1.0,0.0,10.0,41.0,198.0,850.0,2461.0,5926.0,7190.0,1772.0,867.0,1658.0,7070.0,9654.0,17076.0,21836.0,12175.0,13940.0,23715.0,14513.0,3.0,0.0,4.0,20.0,70.0,251.0,758.0,2521.0,5501.0,3440.0,104615.0,18449.0,122504.0,12568.0
2020-05-21,986.6666666666666,1665.6666666666667,5548.333333333333,7894.333333333333,12345.5,19004.166666666668,18324.0,18908.0,16380.333333333334,3791.3333333333335,1.0,0.0,9.833333333333334,41.0,198.33333333333334,851.5,2465.8333333333335,5938.166666666667,7212.166666666667,1780.3333333333333,873.0,1668.0,7098.333333333333,9695.333333333334,17134.5,21900.166666666668,12210.0,13967.833333333334,23767.0,14558.0,3.0,0.0,3.8333333333333335,20.166666666666668,70.5,250.83333333333334,759.8333333333334,2528.0,5527.0,3465.5,104848.33333333333,18498.166666666668,122872.16666666667,12628.666666666666
2020-05-22,992.3333333333334,1677.3333333333333,5575.666666666667,7920.666666666667,12379.0,19045.333333333332,18358.0,18933.0,16403.666666666668,3796.6666666666665,1.0,0.0,9.666666666666666,41.0,198.66666666666666,853.0,2470.6666666666665,5950.333333333333,7234.333333333333,1788.6666666666667,879.0,1678.0,7126.666666666667,9736.666666666666,17193.0,21964.333333333332,12245.0,13995.666666666666,23819.0,14603.0,3.0,0.0,3.6666666666666665,20.333333333333332,71.0,250.66666666666666,761.6666666666666,2535.0,5553.0,3491.0,105081.66666666667,18547.333333333332,123240.33333333333,12689.333333333334
2020-05-23,998.0,1689.0,5603.0,7947.0,12412.5,19086.5,18392.0,18958.0,16427.0,3802.0,1.0,0.0,9.5,41.0,199.0,854.5,2475.5,5962.5,7256.5,1797.0,885.0,1688.0,7155.0,9778.0,17251.5,22028.5,12280.0,14023.5,23871.0,14648.0,3.0,0.0,3.5,20.5,71.5,250.5,763.5,2542.0,5579.0,3516.5,105315.0,18596.5,123608.5,12750.0
2020-05-24,1003.6666666666666,1700.6666666666667,5630.333333333333,7973.333333333333,12446.0,19127.666666666668,18426.0,18983.0,16450.333333333332,3807.3333333333335,1.0,0.0,9.333333333333334,41.0,199.33333333333334,856.0,2480.3333333333335,5974.666666666667,7278.666666666667,1805.3333333333333,891.0,1698.0,7183.333333333333,9819.333333333334,17310.0,22092.666666666668,12315.0,14051.333333333334,23923.0,14693.0,3.0,0.0,3.3333333333333335,20.666666666666668,72.0,250.33333333333334,765.3333333333334,2549.0,5605.0,3542.0,105548.33333333333,18645.666666666668,123976.66666666667,12810.666666666666
2020-05-25,1009.3333333333334,1712.3333333333333,5657.666666666667,7999.666666666667,12479.5,19168.833333333332,18460.0,19008.0,16473.666666666668,3812.6666666666665,1.0,0.0,9.166666666666666,41.0,199.66666666666666,857.5,2485.1666666666665,5986.833333333333,7300.833333333333,1813.6666666666667,897.0,1708.0,7211.666666666667,9860.666666666666,17368.5,22156.833333333332,12350.0,14079.166666666666,23975.0,14738.0,3.0,0.0,3.166666666666667,20.833333333333332,72.5,250.16666666666666,767.1666666666666,2556.0,5631.0,3567.5,105781.66666666667,18694.833333333332,124344.83333333333,12871.333333333334
2020-05-26,1015.0,1724.0,5685.0,8026.0,12513.0,19210.0,18494.0,19033.0,16497.0,3818.0,1.0,0.0,9.0,41.0,200.0,859.0,2490.0,5999.0,7323.0,1822.0,903.0,1718.0,7240.0,9902.0,17427.0,22221.0,12385.0,14107.0,24027.0,14783.0,3.0,0.0,3.0,21.0,73.0,250.0,769.0,2563.0,5657.0,3593.0,106015.0,18744.0,124713.0,12932.0
2020-05-27,1019.0,1733.375,5702.625,8046.125,12539.125,19240.5,18519.0,19051.875,16508.625,3821.5,1.0,0.0,9.25,41.0,200.375,860.25,2494.75,6008.0,7336.5,1827.75,907.375,1724.625,7262.0,9926.0,17463.625,22265.875,12410.75,14129.75,24061.5,14808.875,3.125,0.0,3.125,21.125,73.375,251.75,770.25,2568.375,5675.125,3615.5,106181.75,18778.875,124960.375,12981.75
2020-05-28,1023.0,1742.75,5720.25,8066.25,12565.25,19271.0,18544.0,19070.75,16520.25,3825.0,1.0,0.0,9.5,41.0,200.75,861.5,2499.5,6017.0,7350.0,1833.5,911.75,1731.25,7284.0,9950.0,17500.25,22310.75,12436.5,14152.5,24096.0,14834.75,3.25,0.0,3.25,21.25,73.75,253.5,771.5,2573.75,5693.25,3638.0,106348.5,18813.75,125207.75,13031.5
2020-05-29,1027.0,1752.125,5737.875,8086.375,12591.375,19301.5,18569.0,19089.625,16531.875,3828.5,1.0,0.0,9.75,41.0,201.125,862.75,2504.25,6026.0,7363.5,1839.25,916.125,1737.875,7306.0,9974.0,17536.875,22355.625,12462.25,14175.25,24130.5,14860.625,3.375,0.0,3.375,21.375,74.125,255.25,772.75,2579.125,5711.375,3660.5,106515.25,18848.625,125455.125,13081.25
2020-05-30,1031.0,1761.5,5755.5,8106.5,12617.5,19332.0,18594.0,19108.5,16543.5,3832.0,1.0,0.0,10.0,41.0,201.5,864.0,2509.0,6035.0,7377.0,1845.0,920.5,1744.5,7328.0,9998.0,17573.5,22400.5,12488.0,14198.0,24165.0,14886.5,3.5,0.0,3.5,21.5,74.5,257.0,774.0,2584.5,5729.5,3683.0,106682.0,18883.5,125702.5,13131.0
2020-05-31,1035.0,1770.875,5773.125,8126.625,12643.625,19362.5,18619.0,19127.375,16555.125,3835.5,1.0,0.0,10.25,41.0,201.875,865.25,2513.75,6044.0,7390.5,1850.75,924.875,1751.125,7350.0,10022.0,17610.125,22445.375,12513.75,14220.75,24199.5,14912.375,3.625,0.0,3.625,21.625,74.875,258.75,775.25,2589.875,5747.625,3705.5,106848.75,18918.375,125949.875,13180.75
2020-06-01,1039.0,1780.25,5790.75,8146.75,12669.75,19393.0,18644.0,19146.25,16566.75,3839.0,1.0,0.0,10.5,41.0,202.25,866.5,2518.5,6053.0,7404.0,1856.5,929.25,1757.75,7372.0,10046.0,17646.75,22490.25,12539.5,14243.5,24234.0,14938.25,3.75,0.0,3.75,21.75,75.25,260.5,776.5,2595.25,5765.75,3728.0,107015.5,18953.25,126197.25,13230.5
2020-06-02,1043.0,1789.625,5808.375,8166.875,12695.875,19423.5,18669.0,19165.125,16578.375,3842.5,1.0,0.0,10.75,41.0,202.625,867.75,2523.25,6062.0,7417.5,1862.25,933.625,1764.375,7394.0,10070.0,17683.375,22535.125,12565.25,14266.25,24268.5,14964.125,3.875,0.0,3.875,21.875,75.625,262.25,777.75,2600.625,5783.875,3750.5,107182.25,18988.125,126444.625,13280.25
2020-06-03,1047.0,1799.0,5826.0,8187.0,12722.0,19454.0,18694.0,19184.0,16590.0,3846.0,1.0,0.0,11.0,41.0,203.0,869.0,2528.0,6071.0,7431.0,1868.0,938.0,1771.0,7416.0,10094.0,17720.0,22580.0,12591.0,14289.0,24303.0,14990.0,4.0,0.0,4.0,22.0,76.0,264.0,779.0,2606.0,5802.0,3773.0,107349.0,19023.0,126692.0,13330.0
2020-06-04,1050.1666666666667,1805.3333333333333,5838.5,8204.166666666666,12741.0,19472.833333333332,18708.666666666668,19198.666666666668,16598.0,3846.6666666666665,1.0,0.0,11.0,41.0,203.33333333333334,870.1666666666666,2532.0,6078.333333333333,7441.333333333333,1875.0,941.3333333333334,1778.1666666666667,7432.833333333333,10111.5,17745.5,22609.0,12608.5,14307.333333333334,24325.333333333332,15002.333333333334,3.8333333333333335,0.0,4.0,22.166666666666668,76.16666666666667,264.5,780.8333333333334,2612.5,5824.0,3790.5,107464.0,19053.166666666668,126861.83333333333,13378.5
2020-06-05,1053.3333333333333,1811.6666666666667,5851.0,8221.333333333334,12760.0,19491.666666666668,18723.333333333332,19213.333333333332,16606.0,3847.3333333333335,1.0,0.0,11.0,41.0,203.66666666666666,871.3333333333334,2536.0,6085.666666666667,7451.666666666667,1882.0,944.6666666666666,1785.3333333333333,7449.666666666667,10129.0,17771.0,22638.0,12626.0,14325.666666666666,24347.666666666668,15014.666666666666,3.6666666666666665,0.0,4.0,22.333333333333332,76.33333333333333,265.0,782.6666666666666,2619.0,5846.0,3808.0,107579.0,19083.333333333332,127031.66666666667,13427.0
2020-06-06,1056.5,1818.0,5863.5,8238.5,12779.0,19510.5,18738.0,19228.0,16614.0,3848.0,1.0,0.0,11.0,41.0,204.0,872.5,2540.0,6093.0,7462.0,1889.0,948.0,1792.5,7466.5,10146.5,17796.5,22667.0,12643.5,14344.0,24370.0,15027.0,3.5,0.0,4.0,22.5,76.5,265.5,784.5,2625.5,5868.0,3825.5,107694.0,19113.5,127201.5,13475.5
2020-06-07,1059.6666666666667,1824.3333333333333,5876.0,8255.666666666666,12798.0,19529.333333333332,18752.666666666668,19242.666666666668,16622.0,3848.6666666666665,1.0,0.0,11.0,41.0,204.33333333333334,873.6666666666666,2544.0,6100.333333333333,7472.333333333333,1896.0,951.3333333333334,1799.6666666666667,7483.333333333333,10164.0,17822.0,22696.0,12661.0,14362.333333333334,24392.333333333332,15039.333333333334,3.3333333333333335,0.0,4.0,22.666666666666668,76.66666666666667,266.0,786.3333333333334,2632.0,5890.0,3843.0,107809.0,19143.666666666668,127371.33333333333,13524.0
2020-06-08,1062.8333333333333,1830.6666666666667,5888.5,8272.833333333334,12817.0,19548.166666666668,18767.333333333332,19257.333333333332,16630.0,3849.3333333333335,1.0,0.0,11.0,41.0,204.66666666666666,874.8333333333334,2548.0,6107.666666666667,7482.666666666667,1903.0,954.6666666666666,1806.8333333333333,7500.166666666667,10181.5,17847.5,22725.0,12678.5,14380.666666666666,24414.666666666668,15051.666666666666,3.166666666666667,0.0,4.0,22.833333333333332,76.83333333333333,266.5,788.1666666666666,2638.5,5912.0,3860.5,107924.0,19173.833333333332,127541.16666666667,13572.5
